UNIVERSO,RANK_PRIORIDADE,FAIXA_PRIORIDADE,SCORE_PRIORIDADE,N_MOTIVOS,MOTIVOS,COD_EMPRESA,CD_CIDADE,CD_ESTADO,CODIGO,DESCRICAO,NIVEL_1,EMBALAGEM,CURVA_ABC_RECEITA,RECEITA,PRECO_PRATICADO_ARM,CUSTO_MEDIO_ARM,MARGEM_BRUTA_PCT,MARKUP,PRECO_PRATICADO_VENDA,PRECO_LISTA_EMBALAGEM,DESCONTO_EFETIVO_PCT,PRECO_ARM_MEDIANA_REDE,DESVIO_VS_MEDIANA_PCT,LOJAS_NA_REDE,MOTIVO_MARGEM_BAIXA,MOTIVO_DESCONTO_ALTO,MOTIVO_PRECO_FORA_FAIXA,FLAG_MARGEM_NEGATIVA,ACAO_RECOMENDADA
REDE_COMPLETA,3342,MONITORAR,1.018343,1,preco fora da faixa,2,RECIFE,PE,460257,TACA AGUA/VINHO CRISTAL.500ML   2845,B - UTILIDADES DOMESTICAS,0,,102.690000,51.345000,,,,51.345000,56.595000,9.276438,39.019432,31.588282,6.000000,0,0,1,0,"SKU 460257 (TACA AGUA/VINHO CRISTAL.500ML   2845) na loja 2 (RECIFE-PE): alinhar preco (31,6% vs mediana da rede)."
REDE_COMPLETA,3343,MONITORAR,1.017604,1,desconto alto,2,RECIFE,PE,296839,TRAVESSA PORC.30CM QUEIJOS C04W-389P,B - UTILIDADES DOMESTICAS,1,,97.545000,16.257500,,,,97.545000,188.895000,48.360200,16.257500,0.000000,5.000000,0,1,0,0,"SKU 296839 (TRAVESSA PORC.30CM QUEIJOS C04W-389P) na loja 2 (RECIFE-PE): validar desconto efetivo de 48,4% vs lista."
REDE_COMPLETA,3344,MONITORAR,1.017604,1,desconto alto,9,SALVADOR,BA,296839,TRAVESSA PORC.30CM QUEIJOS C04W-389P,B - UTILIDADES DOMESTICAS,1,,97.545000,16.257500,,,,97.545000,188.895000,48.360200,16.257500,0.000000,5.000000,0,1,0,0,"SKU 296839 (TRAVESSA PORC.30CM QUEIJOS C04W-389P) na loja 9 (SALVADOR-BA): validar desconto efetivo de 48,4% vs lista."
REDE_COMPLETA,3345,MONITORAR,1.017160,1,desconto alto,7,NATAL,RN,435142,GUARDANAPO TEC.GOURMET PETALA3678408,B - UTILIDADES DOMESTICAS,0,,96.915000,13.845000,,,,13.845000,20.895000,33.740129,13.700556,1.054296,7.000000,0,1,0,0,"SKU 435142 (GUARDANAPO TEC.GOURMET PETALA3678408) na loja 7 (NATAL-RN): validar desconto efetivo de 33,7% vs lista."
REDE_COMPLETA,3346,MONITORAR,1.016864,1,desconto alto,2,RECIFE,PE,439421,"REVEST.A 32X60 DAKOTA         2,30M2",C - PISOS E REVESTIMENTOS,0,,96.358500,41.895000,,,,41.895000,80.745000,48.114434,55.290455,-24.227427,7.000000,0,1,0,0,"SKU 439421 (REVEST.A 32X60 DAKOTA         2,30M2) na loja 2 (RECIFE-PE): validar desconto efetivo de 48,1% vs lista."
REDE_COMPLETA,3347,MONITORAR,1.015680,1,desconto alto,3,SALVADOR,BA,225465,CHAVE FEN. RELOJOEIRO JG06      9528,F - FERRAMENTAS,0,,79.590000,39.795000,,,,39.795000,59.325000,32.920354,34.165213,16.478127,7.000000,0,1,0,0,"SKU 225465 (CHAVE FEN. RELOJOEIRO JG06      9528) na loja 3 (SALVADOR-BA): validar desconto efetivo de 32,9% vs lista."
REDE_COMPLETA,3348,MONITORAR,1.015385,1,desconto alto,5,ARACAJU,SE,403409,FITA LED 5M  IP20 5W/M   IR70 AM 12V,I - ILUMINACAO,0,,78.645000,78.645000,,,,78.645000,188.895000,58.365759,84.407798,-6.827329,8.000000,0,1,0,0,"SKU 403409 (FITA LED 5M  IP20 5W/M   IR70 AM 12V) na loja 5 (ARACAJU-SE): validar desconto efetivo de 58,4% vs lista."
REDE_COMPLETA,3349,MONITORAR,1.015089,1,preco fora da faixa,1,GARANHUNS,PE,445899,SPOT LED TRILHO PT   9W      NE MBIV,I - ILUMINACAO,0,C,76.335000,76.335000,17.672000,76.849414,4.319545,76.335000,58.695000,-30.053667,56.565000,34.950941,9.000000,0,0,1,0,"SKU 445899 (SPOT LED TRILHO PT   9W      NE MBIV) na loja 1 (GARANHUNS-PE): alinhar preco (35,0% vs mediana da rede)."
REDE_COMPLETA,3350,MONITORAR,1.014793,1,desconto alto,9,SALVADOR,BA,371043,LUSTRE ACO/VID.       1LP YHM101  PD,I - ILUMINACAO,0,,73.395000,73.395000,,,,73.395000,177.450000,58.639053,76.013492,-3.444772,9.000000,0,1,0,0,"SKU 371043 (LUSTRE ACO/VID.       1LP YHM101  PD) na loja 9 (SALVADOR-BA): validar desconto efetivo de 58,6% vs lista."
REDE_COMPLETA,3351,MONITORAR,1.014201,1,desconto alto,2,RECIFE,PE,432459,CANECA CER.280ML           BR 075983,B - UTILIDADES DOMESTICAS,0,,70.182000,10.026000,,,,10.026000,18.795000,46.656026,13.437958,-25.390452,8.000000,0,1,0,0,"SKU 432459 (CANECA CER.280ML           BR 075983) na loja 2 (RECIFE-PE): validar desconto efetivo de 46,7% vs lista."
REDE_COMPLETA,3352,MONITORAR,1.013314,1,desconto alto,1,GARANHUNS,PE,435142,GUARDANAPO TEC.GOURMET PETALA3678408,B - UTILIDADES DOMESTICAS,0,,67.725000,13.545000,,,,13.545000,20.895000,35.175879,13.700556,-1.135396,7.000000,0,1,0,0,"SKU 435142 (GUARDANAPO TEC.GOURMET PETALA3678408) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 35,2% vs lista."
REDE_COMPLETA,3353,MONITORAR,1.012426,1,desconto alto,1,GARANHUNS,PE,437801,"CLIP PISO NIVELADOR 1,0MM SM   100UN",Q - BASICOS CONSTRUCAO,0,,66.780000,16.695000,,,,16.695000,29.400000,43.214286,16.695000,0.000000,3.000000,0,1,0,0,"SKU 437801 (CLIP PISO NIVELADOR 1,0MM SM   100UN) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 43,2% vs lista."
REDE_COMPLETA,3354,MONITORAR,1.012130,1,desconto alto,4,RECIFE,PE,372342,"CER.A 7X26 CHROMA WH ASSIME.  0,92M2",C - PISOS E REVESTIMENTOS,0,,65.591400,71.295000,,,,71.295000,141.645000,49.666420,68.057063,4.757680,3.000000,0,1,0,0,"SKU 372342 (CER.A 7X26 CHROMA WH ASSIME.  0,92M2) na loja 4 (RECIFE-PE): validar desconto efetivo de 49,7% vs lista."
REDE_COMPLETA,3355,MONITORAR,1.011834,1,desconto alto,8,CARUARU,PE,472178,XICARA CHA CER.200ML C/P      090959,B - UTILIDADES DOMESTICAS,0,,62.937000,10.489500,,,,10.489500,20.895000,49.798995,11.211965,-6.443697,3.000000,0,1,0,0,"SKU 472178 (XICARA CHA CER.200ML C/P      090959) na loja 8 (CARUARU-PE): validar desconto efetivo de 49,8% vs lista."
REDE_COMPLETA,3356,MONITORAR,1.011538,1,preco fora da faixa,2,RECIFE,PE,445826,GARFO MESA IX JG 6PC            1825,B - UTILIDADES DOMESTICAS,0,,62.895000,62.895000,,,,62.895000,67.095000,6.259781,32.399348,94.124278,7.000000,0,0,1,0,"SKU 445826 (GARFO MESA IX JG 6PC            1825) na loja 2 (RECIFE-PE): alinhar preco (94,1% vs mediana da rede)."
REDE_COMPLETA,3357,MONITORAR,1.010947,1,desconto alto,9,SALVADOR,BA,475223,LAMP.LED RD          24W BR E27 220V,I - ILUMINACAO,0,,54.390000,27.195000,,,,27.195000,41.895000,35.087719,30.857195,-11.868205,6.000000,0,1,0,0,"SKU 475223 (LAMP.LED RD          24W BR E27 220V) na loja 9 (SALVADOR-BA): validar desconto efetivo de 35,1% vs lista."
REDE_COMPLETA,3358,MONITORAR,1.010651,1,desconto alto,5,ARACAJU,SE,435055,LIVRO FISHER PRICE MESVERSARIO  7312,"L - INFANTIL, LAZER E PETS",0,,53.655000,5.961667,,,,5.961667,10.395000,42.648709,6.895000,-13.536379,6.000000,0,1,0,0,"SKU 435055 (LIVRO FISHER PRICE MESVERSARIO  7312) na loja 5 (ARACAJU-SE): validar desconto efetivo de 42,6% vs lista."
REDE_COMPLETA,3359,MONITORAR,1.010355,1,desconto alto,1,GARANHUNS,PE,374035,"CER.A 58X58 PSI65910       P3 2,68M2",C - PISOS E REVESTIMENTOS,0,,53.184600,19.845000,,,,19.845000,38.745000,48.780488,25.715455,-22.828508,6.000000,0,1,0,0,"SKU 374035 (CER.A 58X58 PSI65910       P3 2,68M2) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 48,8% vs lista."
REDE_COMPLETA,3360,MONITORAR,1.008580,1,desconto alto,4,RECIFE,PE,407150,PORTA-BOLO IX 32CM C/TP     1525/499,B - UTILIDADES DOMESTICAS,0,,50.295000,50.295000,,,,50.295000,73.395000,31.473534,50.295000,0.000000,3.000000,0,1,0,0,"SKU 407150 (PORTA-BOLO IX 32CM C/TP     1525/499) na loja 4 (RECIFE-PE): validar desconto efetivo de 31,5% vs lista."
REDE_COMPLETA,3361,MONITORAR,1.007988,1,preco fora da faixa,7,NATAL,RN,310796,PLACA 4X4 BIANCO     LNA4826BIF LLIG,E - MATERIAIS ELETRICOS,0,,48.195000,48.195000,,,,48.195000,51.345000,6.134969,83.347174,-42.175604,5.000000,0,0,1,0,"SKU 310796 (PLACA 4X4 BIANCO     LNA4826BIF LLIG) na loja 7 (NATAL-RN): alinhar preco (-42,2% vs mediana da rede)."
REDE_COMPLETA,3362,MONITORAR,1.007396,1,preco fora da faixa,3,SALVADOR,BA,475223,LAMP.LED RD          24W BR E27 220V,I - ILUMINACAO,0,,46.095000,46.095000,,,,46.095000,41.895000,-10.025063,30.857195,49.381691,6.000000,0,0,1,0,"SKU 475223 (LAMP.LED RD          24W BR E27 220V) na loja 3 (SALVADOR-BA): alinhar preco (49,4% vs mediana da rede)."
REDE_COMPLETA,3363,MONITORAR,1.007101,1,desconto alto,1,GARANHUNS,PE,421455,"REVEST.A 35X59 RVE35420       2,05M2",C - PISOS E REVESTIMENTOS,0,,42.834750,20.895000,,,,20.895000,50.295000,58.455115,32.809286,-36.313761,2.000000,0,1,0,0,"SKU 421455 (REVEST.A 35X59 RVE35420       2,05M2) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 58,5% vs lista."
REDE_COMPLETA,3364,MONITORAR,1.006805,1,preco fora da faixa,3,SALVADOR,BA,412007,GARFO MESA IX/PLS BAMBU  6PC    7381,B - UTILIDADES DOMESTICAS,0,,41.895000,41.895000,,,,41.895000,52.395000,20.040080,29.163750,43.654365,6.000000,0,0,1,0,"SKU 412007 (GARFO MESA IX/PLS BAMBU  6PC    7381) na loja 3 (SALVADOR-BA): alinhar preco (43,7% vs mediana da rede)."
REDE_COMPLETA,3365,MONITORAR,1.006361,1,desconto alto,2,RECIFE,PE,412007,GARFO MESA IX/PLS BAMBU  6PC    7381,B - UTILIDADES DOMESTICAS,0,,41.790000,20.895000,,,,20.895000,52.395000,60.120240,29.163750,-28.352835,6.000000,0,1,0,0,"SKU 412007 (GARFO MESA IX/PLS BAMBU  6PC    7381) na loja 2 (RECIFE-PE): validar desconto efetivo de 60,1% vs lista."
REDE_COMPLETA,3366,MONITORAR,1.005917,1,preco fora da faixa,8,CARUARU,PE,347230,ABRACAD.PLS P/TUBO 40 A 75MM,E - MATERIAIS ELETRICOS,0,,34.335000,11.445000,,,,11.445000,11.445000,0.000000,7.140000,60.294118,7.000000,0,0,1,0,"SKU 347230 (ABRACAD.PLS P/TUBO 40 A 75MM) na loja 8 (CARUARU-PE): alinhar preco (60,3% vs mediana da rede)."
REDE_COMPLETA,3367,MONITORAR,1.005621,1,desconto alto,5,ARACAJU,SE,456648,BOMBA P/SUCCAO GARRAFAO       DL1205,B - UTILIDADES DOMESTICAS,0,,33.390000,16.695000,,,,16.695000,26.145000,36.144578,20.500278,-18.562079,6.000000,0,1,0,0,"SKU 456648 (BOMBA P/SUCCAO GARRAFAO       DL1205) na loja 5 (ARACAJU-SE): validar desconto efetivo de 36,1% vs lista."
REDE_COMPLETA,3368,MONITORAR,1.005178,1,desconto alto,2,RECIFE,PE,452812,POTE VID.QUAD.HERM.530ML BAMBU  8072,B - UTILIDADES DOMESTICAS,0,,31.395000,31.395000,,,,31.395000,52.395000,40.080160,31.395000,0.000000,3.000000,0,1,0,0,"SKU 452812 (POTE VID.QUAD.HERM.530ML BAMBU  8072) na loja 2 (RECIFE-PE): validar desconto efetivo de 40,1% vs lista."
REDE_COMPLETA,3369,MONITORAR,1.005178,1,desconto alto,5,ARACAJU,SE,445826,GARFO MESA IX JG 6PC            1825,B - UTILIDADES DOMESTICAS,0,,31.395000,31.395000,,,,31.395000,62.895000,50.083472,32.399348,-3.099901,7.000000,0,1,0,0,"SKU 445826 (GARFO MESA IX JG 6PC            1825) na loja 5 (ARACAJU-SE): validar desconto efetivo de 50,1% vs lista."
REDE_COMPLETA,3370,MONITORAR,1.004734,1,desconto alto,7,NATAL,RN,441145,TORNEIRA PIA COZ. HYDRAPLUS 1167  PT,U - METAIS E ACESSORIOS,0,,29.295000,29.295000,,,,29.295000,50.295000,41.753653,38.395000,-23.701003,7.000000,0,1,0,0,"SKU 441145 (TORNEIRA PIA COZ. HYDRAPLUS 1167  PT) na loja 7 (NATAL-RN): validar desconto efetivo de 41,8% vs lista."
REDE_COMPLETA,3371,MONITORAR,1.004438,1,desconto alto,8,CARUARU,PE,435142,GUARDANAPO TEC.GOURMET PETALA3678408,B - UTILIDADES DOMESTICAS,0,,27.090000,13.545000,,,,13.545000,20.895000,35.175879,13.700556,-1.135396,7.000000,0,1,0,0,"SKU 435142 (GUARDANAPO TEC.GOURMET PETALA3678408) na loja 8 (CARUARU-PE): validar desconto efetivo de 35,2% vs lista."
REDE_COMPLETA,3372,MONITORAR,1.004142,1,preco fora da faixa,7,NATAL,RN,421800,XICARA CHA CER.C/P TERRAZZO    92619,B - UTILIDADES DOMESTICAS,0,,26.145000,26.145000,,,,26.145000,26.145000,0.000000,17.287677,51.234898,8.000000,0,0,1,0,"SKU 421800 (XICARA CHA CER.C/P TERRAZZO    92619) na loja 7 (NATAL-RN): alinhar preco (51,2% vs mediana da rede)."
REDE_COMPLETA,3373,MONITORAR,1.003107,1,preco fora da faixa,1,GARANHUNS,PE,432460,CANECA CER.280ML           AM 075972,B - UTILIDADES DOMESTICAS,0,,20.895000,20.895000,,,,20.895000,12.589500,-65.971643,11.409325,83.139667,8.000000,0,0,1,0,"SKU 432460 (CANECA CER.280ML           AM 075972) na loja 1 (GARANHUNS-PE): alinhar preco (83,1% vs mediana da rede)."
REDE_COMPLETA,3374,MONITORAR,1.003107,1,preco fora da faixa,5,ARACAJU,SE,432402,CANECA CER.280ML DALAS     RS 101416,B - UTILIDADES DOMESTICAS,0,,20.895000,20.895000,,,,20.895000,10.489500,-99.199199,10.547750,98.099124,8.000000,0,0,1,0,"SKU 432402 (CANECA CER.280ML DALAS     RS 101416) na loja 5 (ARACAJU-SE): alinhar preco (98,1% vs mediana da rede)."
REDE_COMPLETA,3375,MONITORAR,1.003107,1,preco fora da faixa,6,JOAO PESSOA,PB,432459,CANECA CER.280ML           BR 075983,B - UTILIDADES DOMESTICAS,0,,20.895000,20.895000,,,,20.895000,12.589500,-65.971643,13.437958,55.492371,8.000000,0,0,1,0,"SKU 432459 (CANECA CER.280ML           BR 075983) na loja 6 (JOAO PESSOA-PB): alinhar preco (55,5% vs mediana da rede)."
REDE_COMPLETA,3376,MONITORAR,1.002367,1,desconto alto,3,SALVADOR,BA,421800,XICARA CHA CER.C/P TERRAZZO    92619,B - UTILIDADES DOMESTICAS,0,,15.739500,15.739500,,,,15.739500,26.145000,39.799197,17.287677,-8.955377,8.000000,0,1,0,0,"SKU 421800 (XICARA CHA CER.C/P TERRAZZO    92619) na loja 3 (SALVADOR-BA): validar desconto efetivo de 39,8% vs lista."
REDE_COMPLETA,3377,MONITORAR,1.002071,1,desconto alto,3,SALVADOR,BA,421659,PRATO RASO CER.26CM         VM 88335,B - UTILIDADES DOMESTICAS,0,,15.645000,15.645000,,,,15.645000,31.395000,50.167224,16.320000,-4.136029,6.000000,0,1,0,0,"SKU 421659 (PRATO RASO CER.26CM         VM 88335) na loja 3 (SALVADOR-BA): validar desconto efetivo de 50,2% vs lista."
REDE_COMPLETA,3378,MONITORAR,1.001479,1,desconto alto,7,NATAL,RN,435055,LIVRO FISHER PRICE MESVERSARIO  7312,"L - INFANTIL, LAZER E PETS",0,,7.245000,7.245000,,,,7.245000,10.395000,30.303030,6.895000,5.076142,6.000000,0,1,0,0,"SKU 435055 (LIVRO FISHER PRICE MESVERSARIO  7312) na loja 7 (NATAL-RN): validar desconto efetivo de 30,3% vs lista."
REDE_COMPLETA,3379,MONITORAR,1.001183,1,preco fora da faixa,3,SALVADOR,BA,359241,GRELHA PLS  ESGOTO QUADRADA    100MM,H - TUBOS E CONEXOES,0,,6.930000,6.930000,,,,6.930000,3.255000,-112.903226,4.724466,46.683241,9.000000,0,0,1,0,"SKU 359241 (GRELHA PLS  ESGOTO QUADRADA    100MM) na loja 3 (SALVADOR-BA): alinhar preco (46,7% vs mediana da rede)."
REDE_COMPLETA,3380,MONITORAR,1.000888,1,preco fora da faixa,6,JOAO PESSOA,PB,448339,GARFO BOLO (AV) SAVANNAH      SH1132,B - UTILIDADES DOMESTICAS,0,,6.195000,6.195000,,,,6.195000,5.239500,-18.236473,4.509112,37.388476,9.000000,0,0,1,0,"SKU 448339 (GARFO BOLO (AV) SAVANNAH      SH1132) na loja 6 (JOAO PESSOA-PB): alinhar preco (37,4% vs mediana da rede)."
LOJA_93_ATACADO_B2B,1,ALTA,2.000000,1,desconto alto,93,ALHANDRA,PB,467774,COND.SPLIT 9000 COND.S3UQ09 INV. 143,D - ELETROS,0,,10909415.010799,1691.382172,,,,1691.382172,2477.895000,31.741169,,,,0,1,0,0,"SKU 467774 (COND.SPLIT 9000 COND.S3UQ09 INV. 143) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 31,7% vs lista."
LOJA_93_ATACADO_B2B,2,ALTA,1.990826,1,desconto alto,93,ALHANDRA,PB,467770,COND.SPLIT 9000 COND.S3UQ09 INV. 141,D - ELETROS,0,,8555416.949095,1679.178989,,,,1679.178989,2582.895000,34.988492,,,,0,1,0,0,"SKU 467770 (COND.SPLIT 9000 COND.S3UQ09 INV. 141) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,0% vs lista."
LOJA_93_ATACADO_B2B,3,ALTA,1.981651,1,desconto alto,93,ALHANDRA,PB,470176,LAV.ROUPA 13.0KG BWK13AB     BR M220,D - ELETROS,0,,7136044.150289,2083.516540,1241.467400,40.414805,1.678269,2083.516540,3223.395000,35.362668,,,,0,1,0,0,"SKU 470176 (LAV.ROUPA 13.0KG BWK13AB     BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,4% vs lista."
LOJA_93_ATACADO_B2B,4,ALTA,1.972477,1,desconto alto,93,ALHANDRA,PB,467773,COND.SPLIT 9000 EVAP.S3NQ09 INV. 143,D - ELETROS,0,,5375681.952914,833.439062,,,,833.439062,2309.895000,63.918747,,,,0,1,0,0,"SKU 467773 (COND.SPLIT 9000 EVAP.S3NQ09 INV. 143) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 63,9% vs lista."
LOJA_93_ATACADO_B2B,5,ALTA,1.963303,1,desconto alto,93,ALHANDRA,PB,466938,TV LED 50 UHD SMT 4K     50UR8750PSA,R - ELETRONICOS,0,,3611342.343534,2396.378463,,,,2396.378463,3694.950000,35.144496,,,,0,1,0,0,"SKU 466938 (TV LED 50 UHD SMT 4K     50UR8750PSA) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,1% vs lista."
LOJA_93_ATACADO_B2B,6,ALTA,1.954128,1,desconto alto,93,ALHANDRA,PB,442061,TV LED 43 FHD SMT        43LM6370PSB,R - ELETRONICOS,0,,2818676.709610,1842.272359,,,,1842.272359,2950.395000,37.558450,,,,0,1,0,0,"SKU 442061 (TV LED 43 FHD SMT        43LM6370PSB) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 37,6% vs lista."
LOJA_93_ATACADO_B2B,7,ALTA,1.944954,1,desconto alto,93,ALHANDRA,PB,452083,LAV.ROUPA 12.0KG CWH12BBB    BR M220,D - ELETROS,0,,2775401.578596,1867.699582,,,,1867.699582,3106.950000,39.886397,,,,0,1,0,0,"SKU 452083 (LAV.ROUPA 12.0KG CWH12BBB    BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 39,9% vs lista."
LOJA_93_ATACADO_B2B,8,ALTA,1.935780,1,desconto alto,93,ALHANDRA,PB,402016,REFRIG. 2P 340L FF    BR  CRM39 M220,D - ELETROS,0,,2564829.257638,2821.594343,,,,2821.594343,4577.895000,38.364809,,,,0,1,0,0,"SKU 402016 (REFRIG. 2P 340L FF    BR  CRM39 M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 38,4% vs lista."
LOJA_93_ATACADO_B2B,9,ALTA,1.926606,1,desconto alto,93,ALHANDRA,PB,466940,TV LED 65 UHD SMT 4K     65UR8750PSA,R - ELETRONICOS,0,,2483211.340439,3532.306316,,,,3532.306316,5458.950000,35.293302,,,,0,1,0,0,"SKU 466940 (TV LED 65 UHD SMT 4K     65UR8750PSA) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,3% vs lista."
LOJA_93_ATACADO_B2B,10,ALTA,1.917431,1,desconto alto,93,ALHANDRA,PB,461150,REFRIG. 2P 400L FF BRM54JBB  BR M220,D - ELETROS,0,,2415981.178625,3573.936655,,,,3573.936655,5144.895000,30.534313,,,,0,1,0,0,"SKU 461150 (REFRIG. 2P 400L FF BRM54JBB  BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 30,5% vs lista."
LOJA_93_ATACADO_B2B,11,ALTA,1.908257,1,desconto alto,93,ALHANDRA,PB,466937,TV LED 43 UHD SMT 4K     43UR7800PSA,R - ELETRONICOS,0,,2073463.346747,1993.714756,,,,1993.714756,3138.450000,36.474541,,,,0,1,0,0,"SKU 466937 (TV LED 43 UHD SMT 4K     43UR7800PSA) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 36,5% vs lista."
LOJA_93_ATACADO_B2B,12,MEDIA,1.899083,1,desconto alto,93,ALHANDRA,PB,481696,TV LED 50 UHD SMT 4K   UN50DU7700GXZ,R - ELETRONICOS,0,,1979734.312100,2438.096443,,,,2438.096443,3737.895000,34.773544,,,,0,1,0,0,"SKU 481696 (TV LED 50 UHD SMT 4K   UN50DU7700GXZ) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 34,8% vs lista."
LOJA_93_ATACADO_B2B,13,MEDIA,1.889908,1,desconto alto,93,ALHANDRA,PB,484435,TV LED 65 HDR SMT 4K NANO 65NANO80TS,R - ELETRONICOS,0,,1933453.889500,3882.437529,,,,3882.437529,6886.950000,43.626169,,,,0,1,0,0,"SKU 484435 (TV LED 65 HDR SMT 4K NANO 65NANO80TS) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 43,6% vs lista."
LOJA_93_ATACADO_B2B,14,MEDIA,1.880734,1,desconto alto,93,ALHANDRA,PB,460689,CAMA CONJUGADA OURO      138X188X064,O - MOVEIS,0,,1518840.300833,741.259298,,,,741.259298,1154.895000,35.815871,,,,0,1,0,0,"SKU 460689 (CAMA CONJUGADA OURO      138X188X064) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,8% vs lista."
LOJA_93_ATACADO_B2B,15,MEDIA,1.871560,1,desconto alto,93,ALHANDRA,PB,101702,REFRIG. 1P 261L DSECO BR  CRA30 M220,D - ELETROS,0,,1432849.510750,2270.759922,,,,2270.759922,3275.895000,30.682762,,,,0,1,0,0,"SKU 101702 (REFRIG. 1P 261L DSECO BR  CRA30 M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 30,7% vs lista."
LOJA_93_ATACADO_B2B,16,MEDIA,1.862385,1,desconto alto,93,ALHANDRA,PB,466942,TV LED 86 UHD SMT 4K     86UR8750PSA,R - ELETRONICOS,0,,1358924.272125,8493.276701,,,,8493.276701,12840.450000,33.855303,,,,0,1,0,0,"SKU 466942 (TV LED 86 UHD SMT 4K     86UR8750PSA) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 33,9% vs lista."
LOJA_93_ATACADO_B2B,17,MEDIA,1.853211,1,desconto alto,93,ALHANDRA,PB,420164,LAV.ROUPA 11KG DIG LES11     BR M220,D - ELETROS,0,,1321901.635750,1853.999489,,,,1853.999489,2770.950000,33.091557,,,,0,1,0,0,"SKU 420164 (LAV.ROUPA 11KG DIG LES11     BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 33,1% vs lista."
LOJA_93_ATACADO_B2B,18,MEDIA,1.844037,1,desconto alto,93,ALHANDRA,PB,470857,COND.SPLIT 12000 COND.AR12CV INV.171,D - ELETROS,0,,1247638.191090,2147.397919,,,,2147.397919,3359.895000,36.087350,,,,0,1,0,0,"SKU 470857 (COND.SPLIT 12000 COND.AR12CV INV.171) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 36,1% vs lista."
LOJA_93_ATACADO_B2B,19,MEDIA,1.834862,1,desconto alto,93,ALHANDRA,PB,467965,COND.SPLIT 12000 COND.38AGVC INV.158,D - ELETROS,0,,1245306.891630,1986.135393,1296.119000,34.741659,1.532371,1986.135393,2960.895000,32.921114,,,,0,1,0,0,"SKU 467965 (COND.SPLIT 12000 COND.38AGVC INV.158) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 32,9% vs lista."
LOJA_93_ATACADO_B2B,20,MEDIA,1.825688,1,desconto alto,93,ALHANDRA,PB,487782,TV LED 50 UHD SMT 4K     50UT8050PSA,R - ELETRONICOS,0,,1135402.487692,2489.917736,,,,2489.917736,4021.395000,38.083234,,,,0,1,0,0,"SKU 487782 (TV LED 50 UHD SMT 4K     50UT8050PSA) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 38,1% vs lista."
LOJA_93_ATACADO_B2B,21,MEDIA,1.816514,1,desconto alto,93,ALHANDRA,PB,470858,COND.SPLIT 18000 COND.AR18CV INV.172,D - ELETROS,0,,1105425.053275,2955.681961,,,,2955.681961,4672.395000,36.741608,,,,0,1,0,0,"SKU 470858 (COND.SPLIT 18000 COND.AR18CV INV.172) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 36,7% vs lista."
LOJA_93_ATACADO_B2B,22,MEDIA,1.807339,1,desconto alto,93,ALHANDRA,PB,420161,"LAV.ROUPA 8,5 KG DIG. LES09  BR M220",D - ELETROS,0,,1090150.298438,1535.422956,,,,1535.422956,2518.950000,39.045120,,,,0,1,0,0,"SKU 420161 (LAV.ROUPA 8,5 KG DIG. LES09  BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 39,0% vs lista."
LOJA_93_ATACADO_B2B,23,MEDIA,1.798165,1,desconto alto,93,ALHANDRA,PB,418427,FOGAO PISO 5B VID. AGATA 5090 PTMBIV,D - ELETROS,0,,1020492.399062,1238.461649,,,,1238.461649,1910.895000,35.189445,,,,0,1,0,0,"SKU 418427 (FOGAO PISO 5B VID. AGATA 5090 PTMBIV) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 35,2% vs lista."
LOJA_93_ATACADO_B2B,24,MEDIA,1.788991,1,desconto alto,93,ALHANDRA,PB,401646,REFRIG. 2P 371L FF     DFN41 BR M220,D - ELETROS,0,,940863.053625,3005.952248,,,,3005.952248,4734.450000,36.508945,,,,0,1,0,0,"SKU 401646 (REFRIG. 2P 371L FF     DFN41 BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 36,5% vs lista."
